hp_diff,hazards_active,is_late_game,action
68.54304635761589,0,1,0
-89.14728682170542,0,1,1
0.0,0,1,1
0.0,0,1,0
-36.58536585365854,0,1,1
35.94132628073269,0,1,0
-33.536585365853654,0,1,0
0.0,0,0,1
26.13240418118467,0,0,0
-49.7716894977169,0,0,0
0.0,0,0,0
-28.971962616822438,0,0,1
9.04837886830137,0,0,0
-17.328519855595673,0,0,1
-58.48375451263538,0,0,0
-81.94945848375451,0,0,0
-91.69675090252707,0,0,0
-47.663551401869164,0,0,1
-5.31134880305131,0,0,0
-35.202492211838006,0,0,0
-92.23744292237443,0,0,1
2.3954765981735164,0,0,0
77.18631178707224,0,1,0
-41.43302180685359,0,1,1
-35.202492211838006,0,1,0
-28.971962616822438,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
-22.813688212927758,0,1,0
13.041292916795541,0,0,0
0.0,0,0,1
0.0,0,0,0
0.0,0,0,1
24.719101123595507,0,0,0
-4.985337243401759,0,0,1
74.53183520599251,0,0,1
-5.102040816326522,0,0,0
0.0,0,0,1
-34.66561226619219,0,0,0
0.0,0,0,1
54.009433962264154,0,0,0
0.0,0,0,1
4.009433962264154,0,1,0
0.0,0,1,0
-30.420212365388956,0,1,0
-40.136054421768705,0,1,0
-23.80952380952381,0,1,1
-42.490842490842496,0,1,0
-49.45054945054945,0,1,0
32.057455652961266,0,1,0
-36.996336996337,0,1,0
0.0,0,1,1
6.94138294138294,0,1,1
38.61003861003861,0,1,1
34.433962264150935,0,1,0
43.39622641509434,0,1,0
0.0,0,0,1
0.0,0,0,0
-14.576271186440678,0,0,1
15.808823529411768,0,0,0
34.55882352941177,0,0,1
28.308823529411768,0,0,0
-2.8048128342245917,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,0
36.0,0,0,0
0.0,0,0,0
0.0,0,0,1
0.0,0,0,0
0.0,0,1,1
22.06896551724138,0,1,0
44.13793103448276,0,1,0
0.0,0,1,0
0.0,0,1,1
-28.067965807181427,0,1,0
48.76325088339223,0,1,1
0.0,0,1,0
11.704225352112676,0,1,0
0.0,0,1,0
28.308823529411768,0,1,0
22.058823529411768,0,1,0
-76.05558325024924,0,1,1
9.558823529411768,0,1,1
-12.31343283582089,0,1,0
-41.85140474100088,0,1,0
-23.964832671582542,0,0,0
-6.4473435432028765,0,0,0
-96.89922480620154,0,0,0
10.0,0,0,1
0.0,0,0,0
-17.182130584192436,0,0,1
0.0,0,0,0
60.90534979423868,0,0,0
41.57227101098808,0,0,0
0.0,0,0,1
35.16483516483517,0,0,0
45.05494505494505,0,0,0
-12.297771672771681,0,0,0
0.0,0,0,1
0.0,0,0,0
38.21138211382114,0,1,0
78.45528455284553,0,1,0
0.0,0,1,0
30.320796042445526,0,1,0
-44.09722222222222,0,1,1
-34.076035781544256,0,1,0
4.7587099811676055,0,1,0
0.0,0,1,1
0.0,0,1,0
-89.34707903780068,0,1,1
0.0,0,1,0
48.41198225792103,0,1,0
0.0,0,1,0
0.0,0,0,1
0.0,0,0,0
9.665427509293679,0,0,1
24.74226804123711,0,0,0
52.57731958762887,0,0,0
-77.43748511550368,0,0,0
-75.16188661699498,0,0,0
33.33333333333334,0,0,0
-12.452830188679243,0,0,1
19.89795918367348,0,0,0
-10.86542164035425,0,0,0
-3.6421120071310185,0,0,0
-12.5,0,0,1
28.307692307692307,0,0,0
25.17363205514865,0,1,1
8.227272727272734,0,1,1
51.99175824175824,0,1,0
-2.811893988364581,0,1,0
4.263565891472865,0,0,0
0.0,0,0,0
-76.83823529411765,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
-9.890109890109883,0,0,0
-47.61904761904761,0,0,0
-38.72981478615281,0,0,0
-40.265120132560064,0,0,1
-21.93308550185874,0,0,0
-95.22058823529412,0,0,1
0.0,0,1,1
68.72852233676976,0,1,0
-82.15613382899627,0,1,0
0.0,0,1,0
-63.73626373626374,0,1,1
0.0,0,1,1
40.0,0,1,0
-17.578534539665284,0,0,1
25.099601593625493,0,0,0
0.0,0,0,0
0.0,0,0,0
52.06611570247934,0,0,0
-20.40302267002518,0,0,1
-14.357682619647363,0,0,0
0.0,0,0,1
-73.64341085271317,0,0,0
72.37354085603113,0,0,0
-37.45704467353952,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,1,0
-32.302405498281786,0,1,0
-59.79381443298969,0,1,0
-9.62199312714776,0,1,0
-25.773195876288653,0,1,0
0.0,0,1,0
-15.463917525773198,0,1,0
-28.52233676975945,0,1,0
0.0,0,1,0
49.34771322827525,0,0,0
-60.9271523178808,0,0,1
-87.08609271523179,0,0,1
-42.72445820433437,0,0,0
-24.734982332155482,0,0,1
13.307984790874528,0,0,0
43.07692307692308,0,0,0
-25.240554498505027,0,0,0
-48.039734320813494,0,0,1
36.22641509433963,0,0,1
5.298013245033118,0,0,0
0.0,0,0,1
-58.562852014606676,0,0,0
0.0,0,0,1
8.956152494128261,0,0,0
2.718528288157181,0,1,0
-73.83177570093459,0,1,1
0.0,0,1,1
-47.47774480712166,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
66.53992395437263,0,1,0
16.34980988593155,0,1,0
0.0,0,1,0
-39.16913946587537,0,1,0
0.0,0,1,0
59.35507892272456,0,1,0
-54.3026706231454,0,1,0
-48.02754605005319,0,1,0
0.0,0,0,0
-17.537891991297762,0,0,0
0.0,0,0,1
12.676056338028175,0,0,0
0.0,0,0,1
0.0,0,0,0
-49.787234042553195,0,0,1
14.432989690721655,0,0,0
-6.699196536669476,0,0,1
-19.29045749715668,0,0,0
9.06509757570307,0,0,0
29.966623527007698,0,0,1
69.05537459283387,0,0,0
25.704225352112672,0,1,0
-5.194805194805198,0,1,1
0.0,0,1,1
17.869415807560145,0,1,0
-8.439343837126373,0,1,0
-21.708185053380774,0,1,1
10.540899003296076,0,1,0
-20.27419206576407,0,1,0
-44.37508985479465,0,1,1
-35.34408396032013,0,1,0
2.5830258302583076,0,1,0
-14.93506493506493,0,1,0
-8.766233766233768,0,1,0
16.15668504157712,0,1,0
-16.883116883116884,0,1,0
26.274155397866735,0,1,0
-44.15584415584416,0,1,0
0.0,0,1,1
82.74647887323944,0,1,0
0.0,0,1,1
-34.519572953736656,0,1,0
-76.86832740213524,0,1,0
0.0,0,1,1
-37.98701298701299,0,1,0
28.973185088292993,0,1,0
69.7841726618705,0,1,0
85.80304587498831,0,1,0
0.0,0,1,0
72.9641693811075,0,1,0
-42.85714285714286,0,1,0
-18.58736059479554,0,0,0
0.0,0,0,1
-33.33333333333334,0,0,0
-43.333333333333336,0,0,0
-50.86363636363637,0,0,0
0.0,0,0,0
-22.256097560975604,0,0,0
-44.20731707317073,0,0,0
-38.109756097560975,0,0,0
0.0,0,0,0
81.81818181818181,0,0,0
0.0,0,0,0
-49.45454545454545,0,0,0
0.0,0,1,0
56.115107913669064,0,1,0
-10.265956331144995,0,1,0
-25.947521865889215,0,1,0
0.0,0,1,0
29.029419560031805,0,1,0
-67.09138681927797,0,1,0
0.0,0,0,1
51.324503311258276,0,0,0
45.36423841059602,0,0,1
39.40397350993378,0,0,0
63.576158940397356,0,0,0
63.907284768211916,0,0,1
57.94701986754967,0,0,0
46.060606060606055,0,0,0
0.0,0,0,0
0.0,0,0,1
-22.433460076045634,0,0,0
-38.85816338287821,0,0,0
11.354994815070867,0,0,0
7.575757575757578,0,1,1
41.56329651656754,0,1,0
28.181818181818187,0,1,1
51.21212121212121,0,1,0
0.7512386219610505,0,1,0
0.05876253024541711,0,1,0
38.48484848484849,0,1,0
-10.686715059338638,0,1,0
-30.701693743518838,0,1,0
-62.54318889832909,0,1,1
2.424242424242422,0,1,0
0.0,0,1,1
19.933309933309943,0,1,0
0.0,0,1,0
-35.88159588159588,0,1,0
-30.079560079560075,0,1,0
-39.163498098859314,0,1,1
-11.787072243346003,0,1,0
0.0,0,1,1
-35.74144486692015,0,1,1
-28.549372047470904,0,1,0
-0.7604562737642482,0,1,0
0.0,0,1,1
0.0,0,1,0
0.0,0,1,0
-24.33460076045627,0,1,1
21.14298882359718,0,1,0
-12.167300380228141,0,1,0
-6.083650190114071,0,1,0
59.7667638483965,0,1,0
-48.28897338403042,0,1,0
-92.39543726235742,0,1,0
0.0,0,1,1
25.805781367685636,0,1,0
0.0,0,1,0
0.0,0,1,1
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,1
-89.568345323741,0,1,0
0.0,0,1,1
52.38095238095239,0,1,0
0.0,0,0,0
0.0,0,0,1
-35.294117647058826,0,0,1
-25.490196078431367,0,0,1
72.83464566929133,0,0,0
0.0,0,0,0
32.31939163498099,0,0,0
0.0,0,0,0
38.12709030100334,0,0,0
73.57859531772576,0,0,0
0.0,0,0,1
73.38403041825094,0,0,0
-6.232630847614644,0,1,1
21.095564493287263,0,1,1
-78.41726618705036,0,1,0
37.5968992248062,0,1,1
82.94573643410853,0,1,0
0.0,0,1,0
0.0,0,0,0
-40.416666666666664,0,0,1
69.58174904942966,0,0,0
-50.42372881355932,0,0,1
-22.006472491909392,0,0,1
0.0,0,0,0
0.0,0,0,1
-37.29852036406163,0,0,0
0.0,0,0,1
-72.09627628786417,0,0,0
0.0,0,0,1
6.083650190114071,0,0,0
50.57034220532319,0,0,0
54.79313011535735,0,0,0
77.9467680608365,0,1,0
25.816846039827283,0,1,0
89.35361216730038,0,1,0
29.243256147051802,0,1,0
0.0,0,1,0
0.0,0,1,1
12.307692307692307,0,1,0
23.430420711974108,0,1,0
-58.25242718446602,0,1,0
0.0,0,1,1
45.49180327868852,0,1,0
91.39344262295081,0,1,0
-83.51351351351352,0,1,0
-41.59918531605811,0,0,1
-48.958333333333336,0,0,0
0.0,0,0,1
0.0,0,0,1
-77.33812949640287,0,0,0
0.0,0,0,0
0.0,0,0,1
30.188679245283026,0,0,0
36.22641509433963,0,0,1
-49.65277777777778,0,0,0
-12.030075187969928,0,0,1
-51.12781954887218,0,0,0
-88.7218045112782,0,0,0
17.454545454545453,0,1,0
8.754208754208747,0,1,0
0.0538720538720483,0,1,0
-33.646464646464636,0,1,1
25.535353535353533,0,1,0
-28.888016402739602,0,1,0
-43.51960912620512,0,1,0
-52.14413471186145,0,1,0
67.91666666666666,0,1,0
-95.72649572649573,0,1,0
0.0,0,0,1
0.0,0,0,0
29.27756653992396,0,0,1
0.0,0,0,0
25.0,0,0,0
25.0,0,0,1
0.0,0,0,0
-24.305555555555557,0,0,0
-71.86311787072243,0,0,1
-77.9467680608365,0,0,0
0.0,0,0,1
13.04200542005421,0,1,1
1.9139566395663934,0,1,0
32.3170731707317,0,1,1
7.162797531589774,0,1,0
0.38201586835144496,0,1,0
-0.20080321285141167,0,1,0
5.213537075129786,0,1,0
16.825839945146434,0,1,0
-16.705531804637907,0,1,0
-24.538802660753866,0,1,0
32.75831485587583,0,1,0
-24.89135254988914,0,1,0
-0.433481152993348,0,1,0
43.746119733924616,0,1,0
0.0,0,1,1
93.95161290322581,0,1,0
-9.890109890109883,0,1,0
-19.78021978021978,0,1,0
0.0,0,0,1
1.538638852071685,0,0,0
16.229472881833402,0,0,0
-8.494208494208493,0,0,0
18.705035971223012,0,0,1
-20.60334925337041,0,0,0
39.92537313432835,0,0,0
33.95522388059702,0,0,1
31.294964028776988,0,0,0
50.0,0,0,1
-41.409225560727876,0,0,0
37.76978417266187,0,1,1
0.0,0,1,0
-25.517241379310335,0,1,0
-42.41379310344827,0,1,0
0.0,0,1,1
-4.963939680920802,0,1,0
19.83973191520361,0,1,0
-55.51601423487544,0,1,1
0.0,0,1,0
85.25179856115108,0,1,0
25.0,0,0,1
-30.04694835680752,0,0,0
13.356164383561648,0,0,0
-6.296296296296305,0,0,1
-36.735159817351594,0,0,0
25.0,0,0,0
50.0,0,0,0
0.0,0,0,0
20.239712857325983,0,0,0
0.0,0,0,0
-9.747292418772574,0,0,0
68.31029321123538,0,0,0
97.5609756097561,0,0,1
0.0,0,1,0
0.0,0,1,0
-12.598097811964024,0,1,0
0.0,0,1,1
0.0,0,1,1
-17.054263565891475,0,1,0
0.0,0,0,0
-9.968847352024923,0,0,0
-21.47109660072978,0,0,1
0.0,0,0,0
0.0,0,0,0
-25.505967825635707,0,0,0
0.0,0,0,1
-15.466926070038909,0,0,0
0.0,0,0,1
-35.763888888888886,0,0,1
28.740157480314963,0,0,0
53.54330708661417,0,0,1
57.51072961373391,0,0,0
0.0,0,0,1
-75.4863813229572,0,1,1
0.0,0,1,1
44.2367601246106,0,1,0
63.2398753894081,0,1,1
0.0,0,1,0
60.23622047244094,0,1,1
0.0,0,1,1
0.0,0,1,0
0.0,0,1,1
-87.59689922480621,0,1,0
-28.735632183908038,0,0,0
-5.525260625501204,0,0,0
-9.823754789272023,0,0,0
0.0,0,0,1
-9.885931558935354,0,0,0
-64.58333333333334,0,0,1
0.0,0,0,0
0.0,0,0,1
0.0,0,0,0
20.0,0,0,1
40.0,0,0,1
50.0,0,0,1
60.0,0,1,1
-38.52459016393443,0,0,0
0.0,0,0,0
40.49844236760125,0,0,0
52.9595015576324,0,0,0
65.42056074766356,0,0,1
77.88161993769471,0,0,1
10.001483349402946,0,0,0
-28.723404255319153,0,0,1
-4.419403820027156,0,0,1
-4.031806920802353,0,0,0
12.79069767441861,0,0,1
24.832214765100673,0,0,0
-2.893286284277771,0,0,1
-10.11891517713665,0,0,0
0.0,0,0,1
-5.331299572910311,0,1,0
69.12751677852349,0,1,1
2.542724693835189,0,1,0
31.122448979591837,0,1,0
-11.486828774062815,0,1,0
31.25,0,1,0
70.3125,0,1,0
92.578125,0,1,1
10.399999999999991,0,0,0
4.400000000000006,0,0,0
0.0,0,0,1
0.0,0,0,0
37.6,0,0,0
76.4,0,0,0
-61.38211382113821,0,0,0
0.0,0,0,1
-10.761743832375814,0,0,0
-23.541737073335586,0,0,0
16.287878787878782,0,0,0
71.5909090909091,0,0,0
0.0,0,0,0
0.0,0,0,0
-41.6058394160584,0,1,1
0.0,0,1,1
0.0,0,0,1
0.0,0,0,0
-51.38888888888889,0,0,0
-8.204003598740439,0,0,0
-78.47222222222223,0,0,0
-7.870370370370367,0,0,1
-1.8518518518518476,0,0,0
-66.04040404040404,0,0,1
-47.4632247929163,0,0,0
-5.406247565630601,0,0,1
-16.387024608501115,0,0,0
50.06518275312636,0,0,1
24.204573701217996,0,1,1
95.97315436241611,0,1,1
-7.913669064748191,0,1,0
-10.424648786717754,0,1,0
15.090768108009485,0,1,0
-77.77777777777777,0,1,0
-22.492350946828736,0,1,1
0.0,0,1,0
40.90909090909091,0,0,0
36.36363636363637,0,0,0
35.314685314685306,0,0,0
-58.29170829170829,0,0,0
0.0,0,0,0
67.78523489932886,0,0,0
38.28996282527881,0,0,0
75.93128030963636,0,0,0
0.0,0,0,1
-15.755767502247082,0,0,0
0.0,0,0,1
0.0,0,0,1
0.0,0,0,0
-76.54320987654322,0,1,1
0.0,0,1,0
0.0,0,1,1
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
8.848304664826209,0,0,0
25.0,0,0,0
-9.89399293286219,0,0,0
-42.04946996466431,0,0,0
-57.2696716366457,0,0,0
-93.99293286219081,0,0,0
0.0,0,0,1
0.0,0,0,0
-14.074074074074076,0,0,1
0.0,0,0,0
-68.23529411764707,0,0,0
3.4722222222222143,0,0,1
-8.467300962379701,0,0,0
84.375,0,1,1
84.01970284237727,0,1,0
-70.61632328234148,0,1,0
13.688212927756652,0,1,1
27.83882783882784,0,0,0
-39.27272727272727,0,0,0
0.0,0,0,1
0.0,0,0,0
0.0,0,0,1
24.827586206896555,0,0,0
17.10526315789474,0,0,0
5.555273318431212,0,0,0
0.4432534037797196,0,0,0
-15.845070422535215,0,0,1
42.07119741100323,0,0,0
28.30897976529045,0,0,0
-68.6129588568613,0,0,0
0.0,0,1,1
1.6575060116798284,0,1,0
0.0,0,1,1
71.95121951219512,0,1,0
-58.59251662268521,0,1,0
0.0,0,0,1
3.5714285714285694,0,0,0
-33.41575642900147,0,0,0
-62.45592156188184,0,0,0
0.0,0,0,0
2.597402597402592,0,0,0
0.0,0,0,0
0.6493506493506374,0,0,0
0.0,0,0,0
-75.49668874172185,0,0,0
0.0,0,0,1
0.0,0,0,0
25.51247771836007,0,0,0
-86.39705882352942,0,0,0
9.848484848484844,0,1,1
-46.84149184149184,0,1,0
75.75757575757575,0,1,0
0.0,0,1,1
20.28428888184986,0,1,0
-21.274152676591697,0,1,0
-27.474065741782276,0,0,0
0.0,0,0,0
12.38390092879257,0,0,0
77.4891774891775,0,0,0
-10.92436974789915,0,0,0
-30.25210084033614,0,0,0
-39.91596638655462,0,0,0
-60.924369747899156,0,0,0
-71.00840336134453,0,0,0
-81.09243697478992,0,0,0
-92.85714285714286,0,0,0
0.0,0,0,0
-14.453125,0,1,0
-41.40625,0,1,0
18.136160714285715,0,1,0
0.0,0,1,0
0.0,0,1,0
-36.09022556390977,0,1,0
43.57976653696498,0,1,0
-10.532166993358885,0,1,0
94.94163424124514,0,1,1
-79.41176470588235,0,1,0
51.04166666666667,0,1,0
21.180555555555557,0,0,0
-9.796717171717177,0,0,1
0.0,0,0,0
-4.646464646464636,0,0,0
-6.089743589743591,0,0,1
-9.588675213675216,0,0,0
-67.38257575757575,0,0,1
-39.878787878787875,0,0,0
-5.832362082362081,0,0,0
18.699818699818703,0,0,0
-59.44055944055944,0,0,0
0.0,0,0,1
27.777777777777786,0,0,0
-9.815505804311769,0,1,0
-37.70729684908788,0,1,0
18.79145936981758,0,1,0
0.0,0,1,0
-99.6268656716418,0,1,0
0.0,0,1,1
-39.51323000766103,0,1,0
32.432432432432435,0,1,0
24.162217597200865,0,1,0
-8.745814858383852,0,1,0
-62.01550387596899,0,1,0
7.95855578680662,0,1,0
11.484631858353687,0,1,0
27.413808705094556,0,1,0
-55.03875968992248,0,1,0
-84.10852713178295,0,1,0
-18.04173354735153,0,0,0
56.73469387755102,0,0,0
50.61224489795919,0,0,0
0.0,0,0,0
-11.382113821138205,0,0,1
-19.38302560595699,0,0,0
0.0,0,0,0
79.6,0,0,0
0.0,0,0,1
-37.20136518771331,0,0,0
-49.14675767918089,0,0,0
6.083650190114071,0,0,0
66.1596958174905,0,0,0
78.32699619771863,0,0,0
-33.10580204778158,0,0,0
16.201631133371748,0,1,0
11.688311688311686,0,1,0
11.688311688311686,0,1,0
17.85714285714286,0,1,0
-3.6048510313216227,0,1,0
0.0,0,1,0
0.0,0,0,1
0.0,0,0,0
-22.900763358778633,0,0,0
-39.69465648854962,0,0,0
40.43674520832841,0,0,0
-19.08396946564885,0,0,0
0.0,0,0,0
-53.43511450381679,0,0,0
9.82905982905983,0,0,1
36.79653679653679,0,0,0
0.0,0,0,1
48.29059829059828,0,0,0
0.0,0,0,1
-37.056737588652474,0,0,0
28.52348993288591,0,0,0
38.25503355704698,0,1,1
8.080808080808083,0,1,0
-15.034061545689454,0,1,1
-4.792107117688502,0,1,0
-4.6511627906976685,0,1,0
-19.41366214036731,0,1,1
60.60606060606061,0,1,0
0.0,0,1,0
0.0,0,1,0
36.2709572051956,0,1,0
18.51851851851852,0,0,0
37.03703703703704,0,0,0
55.96707818930041,0,0,0
43.03560183354567,0,0,0
69.95884773662551,0,0,1
-60.40955631399317,0,0,0
-23.346303501945513,0,0,1
0.0,0,0,0
52.44444444444444,0,0,0
0.0,0,0,0
-16.785661845679464,0,0,0
84.90566037735849,0,0,0
30.342852947654357,0,0,0
43.03557007561854,0,0,0
0.0,0,0,0
0.0,0,1,0
42.94215740771016,0,1,0
-36.18677042801557,0,1,0
-85.21400778210116,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
18.658892128279874,0,1,0
37.31778425655977,0,1,0
5.830903790087461,0,1,0
0.0,0,1,1
7.580174927113703,0,1,0
-63.359136758151536,0,1,0
-72.54671983736023,0,1,0
0.0,0,1,0
7.751937984496124,0,0,0
1.5503875968992276,0,0,1
-12.808888142613267,0,0,0
0.0,0,0,0
0.0,0,0,1
0.0,0,0,1
16.07142857142857,0,0,0
-34.10852713178295,0,0,1
27.505537098560353,0,0,0
-86.43410852713178,0,0,0
91.85185185185185,0,0,0
0.0,0,0,1
0.0,0,0,1
0.0,0,0,0
50.98039215686275,0,0,0
0.0,0,1,0
0.0,0,1,1
0.0,0,1,0
-74.41860465116278,0,1,0
70.65637065637065,0,1,0
0.0,0,1,0
11.29069498960979,0,0,0
11.925091074681234,0,0,0
25.976800976800973,0,0,0
-49.354838709677416,0,0,1
0.0,0,0,0
0.0,0,0,0
-43.65079365079365,0,0,1
0.0,0,0,0
-50.0,0,0,1
-43.99999999999999,0,0,0
-80.29739776951672,0,0,1
93.26923076923077,0,0,0
0.0,0,1,1
88.54166666666667,0,1,0
-22.542735042735046,0,1,0
-15.714840714840708,0,1,0
33.45070422535211,0,1,0
-62.636787266349025,0,1,1
18.070422535211268,0,1,0
0.0,0,1,1
0.0,0,1,0
6.010928961748633,0,0,0
6.010928961748633,0,0,1
0.0,0,0,0
-52.16216216216216,0,0,0
-26.440677966101703,0,0,1
63.114754098360656,0,0,0
16.2303664921466,0,0,0
5.874980168173892,0,0,1
-2.7840909090909065,0,0,0
-8.181818181818173,0,0,0
-1.3513513513513544,0,0,1
-72.20338983050847,0,0,1
41.612903225806456,0,0,0
-12.972972972972968,0,0,1
0.0,0,0,0
-37.2093023255814,0,1,1
1.6918678338786322,0,1,0
-15.89147286821705,0,1,0
-56.58914728682171,0,1,0
0.0,0,1,1
42.40837696335078,0,1,0
16.295414881802316,0,1,1
0.0,0,1,0
44.179607773538024,0,1,1
0.0,0,1,1
-2.0289039039038954,0,1,0
0.0,0,1,1
0.0,0,1,0
0.0,0,1,0
9.486461251167128,0,1,1
61.612903225806456,0,1,0
0.0,0,1,1
-6.916547106647542,0,1,1
0.0,0,1,0
-28.598484848484848,0,1,1
0.0,0,1,0
-5.790292910711759,0,1,1
88.48167539267016,0,1,1
80.96774193548387,0,1,0
0.0,0,1,1
0.0,0,1,0
0.0,0,1,0
26.47809985953263,0,1,0
0.0,0,0,0
0.0,0,0,0
-20.529595015576334,0,0,1
-24.29906542056075,0,0,0
-18.06853582554517,0,0,0
46.49532710280373,0,0,0
-22.320872274143298,0,0,0
0.0,0,0,1
0.0,0,0,1
0.0,0,0,0
0.0,0,0,0
30.566037735849065,0,0,0
-66.5529010238908,0,0,1
-95.56313993174061,0,0,0
-74.06143344709898,0,0,0
5.971951055933943,0,1,0
5.47403088936402,0,1,0
-96.58703071672355,0,1,0
-50.34965034965035,0,1,1
0.0,0,1,0
-0.26005661992230955,0,1,1
-9.447626571861214,0,1,0
0.0,0,1,0
33.08823529411765,0,0,0
84.55882352941177,0,0,0
-52.36363636363636,0,0,0
5.905511811023629,0,0,1
-30.23319200484554,0,0,0
29.133858267716533,0,0,1
17.056856187290975,0,0,0
-32.83018867924528,0,0,1
-64.90566037735849,0,0,0
0.0,0,0,1
16.38893135606176,0,0,0
-52.016129032258064,0,0,0
-43.951612903225815,0,0,0
-42.74193548387096,0,0,0
0.0,0,1,0
26.20394435101666,0,1,0
-47.17741935483871,0,1,0
-43.548387096774185,0,1,0
-44.75806451612904,0,1,0
-43.548387096774185,0,1,0
0.0,0,1,0
-9.677419354838719,0,1,0
93.64548494983278,0,1,0
-78.84615384615384,0,1,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,0
7.97213196012558,0,0,0
-18.45018450184503,0,0,0
30.6458802843062,0,0,0
-41.228336880510795,0,0,0
0.0,0,0,1
0.0,0,0,0
0.0,0,0,0
-0.028902927453652083,0,0,0
-81.48148148148148,0,0,0
-61.724137931034484,0,1,0
-84.13793103448276,0,1,0
0.0,0,1,0
0.0,0,1,1
-53.84093856856503,0,1,0
-44.3089430894309,0,0,1
-33.67127044764423,0,0,0
0.0,0,0,1
-34.848484848484844,0,0,0
0.0,0,0,1
45.76271186440678,0,0,0
0.0,0,0,0
-28.787878787878782,0,0,1
17.27602108036891,0,0,0
-52.76872964169381,0,0,1
0.0,0,0,0
20.866141732283467,0,0,0
0.0,0,0,1
30.70866141732283,0,1,1
40.5511811023622,0,1,1
90.55118110236221,0,1,0
-13.58885017421602,0,0,1
73.5408560311284,0,0,0
-89.89547038327527,0,0,0
-37.76978417266187,0,0,1
0.0,0,0,0
0.0,0,0,0
0.0,0,0,1
60.27102837783687,0,0,0
34.93589743589743,0,0,0
6.148390616475716,0,0,1
0.0,0,0,0
0.0,0,0,1
-20.5413807890223,0,0,0
-40.247823984526114,0,1,1
-21.318907156673113,0,1,0
0.0,0,1,0
74.22680412371135,0,1,0
18.213058419243993,0,1,0
39.370078740157474,0,1,0
-29.904054905805737,0,0,1
-61.06870229007634,0,0,0
-78.62595419847328,0,0,0
-44.78185769209339,0,0,0
-7.335907335907336,0,0,1
21.40672782874617,0,0,0
28.74617737003058,0,0,1
22.711440142632803,0,0,0
-22.891566265060234,0,0,1
51.45985401459854,0,0,0
81.38686131386862,0,0,0
0.0,0,0,1
0.0,0,0,0
-31.41891891891892,0,0,1
12.977099236641223,0,1,0
29.770992366412216,0,1,0
23.664122137404576,0,1,0
-39.41605839416058,0,1,1
-13.07460856967738,0,1,0
-63.202763693096344,0,1,0
-25.22984342787095,0,1,0
-61.02283317800559,0,1,0
86.55172413793103,0,1,0
28.744939271255063,0,0,0
0.0,0,0,0
0.0,0,0,0
-26.258992805755398,0,0,1
-19.433287725647702,0,0,0
-5.0359712230215905,0,0,0
2.9946594871342214,0,0,0
58.18952200203029,0,0,0
39.45800414882818,0,0,0
21.953480160656746,0,0,0
13.891919883116643,0,0,0
-18.516395110132972,0,0,0
-53.12277650407148,0,0,0
-19.867549668874176,0,0,1
58.792101734855564,0,0,0
71.48742743322154,0,1,0
49.33084053906677,0,1,1
-13.181818181818187,0,1,0
0.0,0,1,1
34.722222222222214,0,1,1
88.75398577385332,0,1,0
0.0,0,1,1
71.2962962962963,0,0,0
-42.90909090909091,0,0,0
-2.373594369387604,0,0,1
0.0,0,0,0
-5.970149253731336,0,0,1
-24.920485077336423,0,0,1
-76.17021276595744,0,0,0
0.0,0,0,1
7.439669634791585,0,0,0
0.0,0,0,1
20.19867549668875,0,0,0
-57.887024944043205,0,0,1
8.27814569536423,0,0,1
2.317880794701992,0,0,0
0.0,0,0,0
1.5142021720969154,0,0,0
0.0,0,0,0
1.6395154553049167,0,0,0
0.8389028125870226,0,0,0
0.4629629629629619,0,0,0
0.0,0,0,0
-10.526315789473685,0,1,0
-0.21581732108047902,0,1,0
0.0,0,1,0
70.19867549668874,0,1,0
0.0,0,1,0
-6.222222222222214,0,1,1
21.09259259259258,0,1,0
-56.888888888888886,0,1,0
2.0614657210401894,0,1,0
-42.10526315789473,0,1,0
-23.019086176980917,0,1,0
52.317880794701985,0,1,0
-9.56291390728476,0,1,1
-56.44444444444445,0,1,0
-3.4780660259921348,0,1,1
0.0,0,1,0
33.22884012539184,0,1,0
-54.13533834586467,0,1,0
0.0,0,1,0
0.0,0,0,0
0.0,0,0,1
0.0,0,0,0
-3.26100589489527,0,0,0
-9.506680369989724,0,0,0
-52.018840953296,0,0,1
24.573378839590447,0,0,0
0.0,0,0,0
0.0,0,0,1
21.45214521452145,0,0,0
-33.36169554455446,0,0,0
61.56716417910448,0,1,0
0.0,0,1,0
-23.889074507183437,0,1,0
0.0,0,1,0
-45.12195121951219,0,1,0
28.735632183908038,0,1,0
80.93525179856115,0,1,0
79.5221843003413,0,1,0
0.0,0,1,0
87.05035971223022,0,1,0
66.66666666666667,0,1,0
0.0,0,1,0
0.0,0,1,0
0.0,0,1,0
-2.964628297362111,0,0,0
-25.15151515151514,0,0,1
-1.3625463265751065,0,0,0
0.0,0,0,0
0.0,0,0,1
