battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randomdoublesbattle-94798,V1_A_6b50,20,1,camerupt|cinccino|goodrahisui|kommoo|malamar|squawkabilly,alomomola|cyclizar|dudunsparce|flareon|giratinaorigin|greattusk,2,6,
battle-gen9randomdoublesbattle-94799,V1_B_6b50,10,0,dusknoir|golurk|inteleon|palkia|screamtail|toxtricitylowkey,brambleghast|chiyu|mew|regidrago|vileplume|volcanion,6,2,
battle-gen9randomdoublesbattle-94800,V1_B_6b50,27,0,arboliva|cresselia|eelektross|oricorio|overqwil|sylveon,cetitan|farigiraf|magmortar|miraidon|mudsdale|zoroarkhisui,6,5,
battle-gen9randomdoublesbattle-94801,V1_B_6b50,13,0,dodrio|gholdengo|ironhands|magearnaoriginal|mightyena|scovillain,azumarill|dusknoir|gogoat|ironvaliant|latias|rampardos,6,3,
battle-gen9randomdoublesbattle-94802,V1_A_6b50,18,1,banette|cramorant|hydrapple|lugia|roaringmoon|spidops,bruxish|ironleaves|qwilfishhisui|toxicroak|wugtrio|zekrom,2,6,
battle-gen9randomdoublesbattle-94803,V1_A_6b50,14,1,azumarill|fezandipiti|maushold|pelipper|skuntank|taurospaldeablaze,araquanid|dragalge|lilligant|masquerain|smeargle|uxie,1,6,
battle-gen9randomdoublesbattle-94804,V1_B_6b50,16,0,dipplin|giratinaorigin|jirachi|luvdisc|raikou|sawsbuck,abomasnow|eiscue|florges|keldeoresolute|kricketune|vaporeon,6,3,
battle-gen9randomdoublesbattle-94805,V1_B_6b50,12,0,alcremiemintcream|bellossom|delphox|drednaw|glaceon|krookodile,emboar|houndoom|oricoriopau|perrserker|slitherwing|wyrdeer,6,2,
battle-gen9randomdoublesbattle-94806,V1_B_6b50,15,0,cloyster|dusknoir|heracross|mew|murkrow|tornadus,azumarill|drifblim|heracross|kommoo|kyuremblack|landorustherian,6,3,
battle-gen9randomdoublesbattle-94807,V1_B_6b50,12,0,azumarill|clodsire|golem|hitmontop|pachirisu|reuniclus,braviary|ceruledge|greattusk|jirachi|moltres|victreebel,6,3,
battle-gen9randomdoublesbattle-94808,V1_A_6b50,22,1,archaludon|banette|chienpao|sceptile|sunflora|zekrom,ambipom|arbok|chandelure|falinks|komala|pecharunt,4,6,
battle-gen9randomdoublesbattle-94809,V1_A_6b50,25,1,arboliva|coalossal|duraludon|ogerpon|skeledirge|vivillonriver,greedent|mesprit|overqwil|sableye|slitherwing|tinkaton,4,6,
battle-gen9randomdoublesbattle-94810,V1_B_6b50,15,0,ceruledge|deoxysspeed|regirock|sandslashalola|scovillain|zoroark,bruxish|chimecho|gliscor|houndoom|leafeon|torkoal,6,2,
battle-gen9randomdoublesbattle-94811,V1_B_6b50,13,0,basculinbluestriped|chesnaught|dodrio|eelektross|hitmonchan|samurotthisui,crabominable|delibird|hippowdon|ragingbolt|tyranitar|zangoose,6,5,
battle-gen9randomdoublesbattle-94812,V1_A_6b50,20,1,coalossal|dragalge|gliscor|quaquaval|squawkabilly|volbeat,farigiraf|golurk|hitmonchan|honchkrow|polteageist|terrakion,4,6,
battle-gen9randomdoublesbattle-94813,V1_B_6b50,20,0,fluttermane|magmortar|meowstic|raichualola|snorlax|volcarona,dialga|milotic|moltresgalar|persianalola|seviper|ursaluna,6,4,
battle-gen9randomdoublesbattle-94814,V1_A_6b50,18,1,araquanid|bastiodon|hooh|lumineon|slitherwing|terrakion,dondozo|kyuremblack|mew|probopass|qwilfish|sinistcha,5,6,
battle-gen9randomdoublesbattle-94815,V1_B_6b50,19,0,archaludon|deoxysspeed|dodrio|glalie|heatran|ironjugulis,grafaiai|ironbundle|mismagius|murkrow|ragingbolt|ribombee,6,3,
battle-gen9randomdoublesbattle-94816,V1_A_6b50,19,1,darkrai|gallade|jumpluff|regigigas|rhydon|slowbro,grafaiai|hatterene|malamar|noctowl|spidops|suicune,4,6,
battle-gen9randomdoublesbattle-94817,V1_A_6b50,18,1,drifblim|froslass|haxorus|meowscarada|passimian|toxtricity,chesnaught|eiscue|grimmsnarl|qwilfishhisui|reuniclus|toedscruel,2,6,
battle-gen9randomdoublesbattle-94818,V1_A_6b50,16,1,alomomola|archaludon|empoleon|flygon|gardevoir|mamoswine,dialga|honchkrow|ironbundle|krookodile|swalot|yanmega,1,6,
battle-gen9randomdoublesbattle-94819,V1_A_6b50,11,1,basculin|ironleaves|ogerponcornerstone|porygonz|roaringmoon|wigglytuff,cinccino|eiscue|entei|mabosstiff|munkidori|quagsire,4,6,
battle-gen9randomdoublesbattle-94820,V1_A_6b50,13,1,alomomola|falinks|metagross|perrserker|sinistchamasterpiece|walkingwake,greninja|lokix|miraidon|tauros|torterra|whimsicott,2,6,
battle-gen9randomdoublesbattle-94821,V1_A_6b50,12,1,gougingfire|indeedeef|pikachusinnoh|rayquaza|solgaleo|zamazenta,entei|hitmonlee|hitmontop|lilligant|squawkabillyblue|sylveon,3,6,
battle-gen9randomdoublesbattle-94822,V1_A_6b50,23,1,chiyu|clawitzer|gastrodon|hariyama|indeedeef|terrakion,granbull|ironmoth|pincurchin|politoed|ursalunabloodmoon|vikavolt,5,6,
battle-gen9randomdoublesbattle-94823,V1_B_6b50,36,0,bronzong|conkeldurr|gastrodon|ironthorns|rillaboom|skarmory,bronzong|charizard|gyarados|komala|luvdisc|shiftry,6,5,
battle-gen9randomdoublesbattle-94824,V1_A_6b50,18,1,armarouge|bruxish|florgesyellow|jumpluff|phione|sceptile,dragonite|gougingfire|inteleon|luxray|meganium|poliwrath,5,6,
battle-gen9randomdoublesbattle-94825,V1_A_6b50,19,1,emboar|glalie|manaphy|pawmot|tatsugiri|wochien,bruxish|clefairy|milotic|seviper|toedscruel|vigoroth,4,6,
battle-gen9randomdoublesbattle-94826,V1_B_6b50,17,0,articunogalar|dialga|lanturn|lapras|rotom|vivillonicysnow,alcremierubycream|exeggutoralola|glaceon|ironhands|kleavor|slowking,6,3,
battle-gen9randomdoublesbattle-94827,V1_B_6b50,21,0,crabominable|dachsbun|gallade|mandibuzz|rillaboom|ursaluna,avalugg|kyurem|lilliganthisui|mienshao|registeel|scovillain,6,3,
battle-gen9randomdoublesbattle-94828,V1_B_6b50,13,0,hoopaunbound|lurantis|mewtwo|slitherwing|terrakion|volbeat,chimecho|granbull|ironmoth|rampardos|sunflora|tinglu,6,1,
battle-gen9randomdoublesbattle-94829,V1_A_6b50,17,1,arbok|hitmontop|orthworm|seviper|whiscash|zoroarkhisui,eiscue|rayquaza|regieleki|sawsbuck|slaking|vaporeon,2,6,
battle-gen9randomdoublesbattle-94830,V1_B_6b50,80,0,floatzel|magcargo|pachirisu|palkiaorigin|pecharunt|screamtail,phione|pincurchin|screamtail|slaking|tentacruel|vileplume,6,5,
battle-gen9randomdoublesbattle-94831,V1_A_6b50,20,1,forretress|gastrodon|infernape|pikachu|spidops|tropius,coalossal|conkeldurr|dondozo|enamorus|porygonz|wigglytuff,3,6,
battle-gen9randomdoublesbattle-94832,V1_A_6b50,12,1,cacturne|lanturn|lokix|lunala|slaking|trevenant,glastrier|lunala|luvdisc|pyroar|rampardos|sandslash,4,6,
battle-gen9randomdoublesbattle-94833,V1_B_6b50,17,0,arbok|articunogalar|dialgaorigin|excadrill|ludicolo|lurantis,abomasnow|arceusghost|meowstic|mudsdale|skarmory|wugtrio,6,4,
battle-gen9randomdoublesbattle-94834,V1_A_6b50,17,1,barraskewda|dialga|floatzel|greedent|oricoriopau|regieleki,dachsbun|flamigo|gougingfire|grimmsnarl|serperior|tatsugiri,5,6,
battle-gen9randomdoublesbattle-94835,V1_A_6b50,20,1,carbink|froslass|grimmsnarl|hariyama|ironleaves|vaporeon,hitmontop|meowscarada|miniorindigo|sandaconda|slitherwing|weezinggalar,4,6,
battle-gen9randomdoublesbattle-94836,V1_B_6b50,20,0,cresselia|espathra|overqwil|politoed|squawkabillyyellow|wugtrio,arboliva|dondozo|pecharunt|rabsca|sandslash|zebstrika,6,5,
battle-gen9randomdoublesbattle-94837,V1_A_6b50,18,1,blissey|hatterene|ironleaves|jolteon|yanmega|zekrom,jirachi|noctowl|perrserker|tentacruel|venomoth|zamazenta,4,6,
battle-gen9randomdoublesbattle-94838,V1_A_6b50,24,1,baxcalibur|chesnaught|ironthorns|lurantis|phione|slowbro,amoonguss|cryogonal|eelektross|gyarados|ogerponcornerstone|skarmory,3,6,
battle-gen9randomdoublesbattle-94839,V1_B_6b50,37,0,braviary|cinderace|clodsire|lurantis|okidogi|polteageistantique,basculin|chimecho|delibird|dipplin|vaporeon|vileplume,6,4,
battle-gen9randomdoublesbattle-94840,V1_A_6b50,21,1,comfey|mandibuzz|meloetta|ragingbolt|sunflora|torkoal,azumarill|calyrexice|deoxysdefense|klawf|salamence|victreebel,2,6,
battle-gen9randomdoublesbattle-94841,V1_B_6b50,16,0,cyclizar|ninetalesalola|persianalola|reuniclus|staraptor|talonflame,falinks|ironthorns|kingambit|ludicolo|masquerain|noctowl,6,5,
battle-gen9randomdoublesbattle-94842,V1_A_6b50,17,1,alomomola|clawitzer|masquerain|mewtwo|seviper|swalot,golduck|grimmsnarl|gyarados|magearna|oranguru|staraptor,2,6,
battle-gen9randomdoublesbattle-94843,V1_A_6b50,19,1,exeggutor|floatzel|hatterene|lycanrocdusk|ribombee|wugtrio,araquanid|entei|gliscor|kyogre|miraidon|toxtricity,5,6,
battle-gen9randomdoublesbattle-94844,V1_A_6b50,24,1,cacturne|clawitzer|comfey|donphan|regirock|tentacruel,cloyster|keldeoresolute|koraidon|pyroar|swalot|tinglu,5,6,
battle-gen9randomdoublesbattle-94845,V1_B_6b50,14,0,altaria|dachsbun|reuniclus|toxtricity|vileplume|vivillonmonsoon,gothitelle|houndoom|kleavor|plusle|regice|terrakion,6,5,
battle-gen9randomdoublesbattle-94846,V1_A_6b50,18,1,metagross|plusle|quagsire|rabsca|torkoal|torterra,espeon|hatterene|ironvaliant|magcargo|pikachuhoenn|rillaboom,5,6,
battle-gen9randomdoublesbattle-94847,V1_A_6b50,15,1,azelf|glalie|gyarados|medicham|smeargle|zamazentacrowned,espathra|flamigo|pelipper|tinglu|torkoal|torterra,4,6,
battle-gen9randomdoublesbattle-94848,V1_A_6b50,18,1,basculegion|ceruledge|chesnaught|sylveon|tornadus|toucannon,carbink|cinccino|flareon|giratinaorigin|oricoriopompom|shiftry,4,6,
battle-gen9randomdoublesbattle-94849,V1_B_6b50,20,0,camerupt|clefable|eelektross|espathra|jumpluff|solgaleo,eelektross|krookodile|pelipper|rhydon|scrafty|toxicroak,6,3,
battle-gen9randomdoublesbattle-94850,V1_A_6b50,11,1,chandelure|dudunsparcethreesegment|lurantis|pecharunt|rillaboom|zapdosgalar,ceruledge|cloyster|dewgong|hariyama|mightyena|victreebel,1,6,
battle-gen9randomdoublesbattle-94851,V1_A_6b50,21,1,arbok|flamigo|flygon|ludicolo|volbeat|zapdos,basculegionf|clefable|dugtrioalola|gougingfire|greninja|kilowattrel,4,6,
battle-gen9randomdoublesbattle-94852,V1_A_6b50,20,1,fezandipiti|frosmoth|garganacl|gothitelle|munkidori|terapagosterastal,braviaryhisui|florgesblue|ironthorns|lilliganthisui|ribombee|volbeat,4,6,
battle-gen9randomdoublesbattle-94853,V1_A_6b50,22,1,conkeldurr|kommoo|moltresgalar|necrozma|skarmory|slowbrogalar,brutebonnet|dugtrio|registeel|salamence|talonflame|vigoroth,0,6,
battle-gen9randomdoublesbattle-94854,V1_A_6b50,30,1,heracross|mewtwo|mightyena|munkidori|regice|thundurus,alomomola|chimecho|clefable|floatzel|ogerponcornerstone|shiftry,5,6,
battle-gen9randomdoublesbattle-94855,V1_A_6b50,21,1,calyrex|deoxysattack|golduck|houndoom|lurantis|mudsdale,archaludon|drifblim|greedent|hippowdon|luvdisc|noctowl,4,6,
battle-gen9randomdoublesbattle-94856,V1_B_6b50,10,0,lucario|ninetales|samurotthisui|spectrier|terapagosterastal|wugtrio,beartic|donphan|galvantula|heatran|oranguru|vaporeon,6,1,
battle-gen9randomdoublesbattle-94857,V1_A_6b50,13,1,arceuselectric|baxcalibur|crabominable|hitmonchan|sceptile|zangoose,electabuzz|miniorgreen|reshiram|sawsbuckwinter|whiscash|wochien,2,6,
battle-gen9randomdoublesbattle-94858,V1_B_6b50,19,0,breloom|clodsire|lunala|mismagius|ogerponwellspring|toxicroak,comfey|dragapult|falinks|hitmonlee|oranguru|probopass,6,4,
battle-gen9randomdoublesbattle-94859,V1_A_6b50,12,1,enamorus|golurk|ironjugulis|porygonz|qwilfishhisui|spectrier,chienpao|manaphy|samurotthisui|venusaur|whimsicott|wigglytuff,4,6,
battle-gen9randomdoublesbattle-94860,V1_A_6b50,12,1,carbink|landorus|pelipper|probopass|taurospaldeacombat|urshifurapidstrike,chienpao|flamigo|haxorus|kilowattrel|persian|raikou,4,6,
battle-gen9randomdoublesbattle-94861,V1_B_6b50,16,0,ariados|goodrahisui|kyuremwhite|pecharunt|tropius|zamazenta,crabominable|exeggutoralola|hypno|lilligant|oricoriosensu|pincurchin,6,3,
battle-gen9randomdoublesbattle-94862,V1_A_6b50,21,1,cresselia|groudon|lumineon|murkrow|terapagosterastal|vikavolt,ceruledge|comfey|falinks|lugia|rayquaza|swalot,4,6,
battle-gen9randomdoublesbattle-94863,V1_B_6b50,24,0,comfey|oricoriopau|tentacruel|tinkaton|torterra|zebstrika,donphan|dragonite|magmar|passimian|persianalola|primarina,6,4,
battle-gen9randomdoublesbattle-94864,V1_B_6b50,27,0,bellossom|copperajah|dragonite|medicham|slowking|umbreon,cresselia|giratinaorigin|lokix|okidogi|swampert|vaporeon,6,4,
battle-gen9randomdoublesbattle-94865,V1_A_6b50,21,1,ampharos|dragalge|giratina|kingambit|slowbro|veluza,barraskewda|deoxysattack|slowbro|snorlax|spidops|toucannon,5,6,
battle-gen9randomdoublesbattle-94866,V1_B_6b50,18,0,blaziken|corviknight|oranguru|pincurchin|weavile|wochien,arboliva|clefairy|magnezone|meowstic|mienshao|terapagos,6,3,
battle-gen9randomdoublesbattle-94867,V1_B_6b50,36,0,diancie|drifblim|meganium|quagsire|regirock|toucannon,kingambit|lapras|murkrow|oricoriosensu|virizion|zaciancrowned,6,5,
battle-gen9randomdoublesbattle-94868,V1_A_6b50,12,1,arceusfairy|golem|inteleon|jumpluff|toxicroak|zarudedada,cinccino|garchomp|gardevoir|ironjugulis|palossand|terrakion,4,6,
battle-gen9randomdoublesbattle-94869,V1_B_6b50,14,0,chiyu|cramorant|milotic|persianalola|raichualola|snorlax,bruxish|froslass|mewtwo|rayquaza|slitherwing|sylveon,6,4,
battle-gen9randomdoublesbattle-94870,V1_A_6b50,12,1,heracross|houndstone|ironhands|rhyperior|sandslashalola|uxie,golurk|inteleon|kleavor|medicham|quaquaval|wochien,2,6,
battle-gen9randomdoublesbattle-94871,V1_B_6b50,19,0,eiscuenoice|gastrodoneast|kommoo|mismagius|ribombee|urshifurapidstrike,ariados|banette|bruxish|dugtrio|florgesyellow|shiftry,6,5,
battle-gen9randomdoublesbattle-94872,V1_A_6b50,16,1,ludicolo|magcargo|polteageist|tsareena|volcarona|wigglytuff,eiscue|galvantula|granbull|koraidon|kricketune|spiritomb,1,6,
battle-gen9randomdoublesbattle-94873,V1_A_6b50,19,1,florges|furret|hoopa|raichualola|sandaconda|urshifurapidstrike,baxcalibur|dugtrio|gengar|lanturn|talonflame|tsareena,2,6,
battle-gen9randomdoublesbattle-94874,V1_B_6b50,11,0,hydreigon|kleavor|mesprit|spectrier|tsareena|zebstrika,kricketune|latias|palkia|rillaboom|samurott|terapagos,6,4,
battle-gen9randomdoublesbattle-94875,V1_B_6b50,16,0,diancie|electrode|gardevoir|oricoriopompom|persianalola|urshifu,decidueye|furret|ironthorns|kleavor|medicham|zangoose,6,4,
battle-gen9randomdoublesbattle-94876,V1_A_6b50,17,1,electrode|gliscor|golem|magnezone|oricoriopau|veluza,electrode|golduck|ironvaliant|latios|salazzle|scrafty,1,6,
battle-gen9randomdoublesbattle-94877,V1_B_6b50,43,0,dipplin|glaceon|ironbundle|oricoriosensu|pachirisu|rampardos,lapras|lilliganthisui|salazzle|sudowoodo|trevenant|typhlosionhisui,6,5,
battle-gen9randomdoublesbattle-94878,V1_B_6b50,21,0,delphox|electrode|regigigas|scyther|sinistcha|toucannon,arceusfighting|garchomp|golduck|irontreads|kingambit|plusle,6,3,
battle-gen9randomdoublesbattle-94879,V1_A_6b50,17,1,espeon|galvantula|heracross|hydrapple|samurott|shiftry,bruxish|diancie|kyurem|meganium|toedscruel|zaciancrowned,4,6,
battle-gen9randomdoublesbattle-94880,V1_B_6b50,17,0,darkrai|miniorblue|okidogi|polteageist|sandslashalola|scovillain,chimecho|diancie|enamorus|hariyama|koraidon|zekrom,6,4,
battle-gen9randomdoublesbattle-94881,V1_A_6b50,13,1,amoonguss|avalugghisui|entei|inteleon|veluza|vivillonhighplains,chienpao|forretress|houndoom|pecharunt|skeledirge|vileplume,3,6,
battle-gen9randomdoublesbattle-94882,V1_A_6b50,22,1,deoxysattack|gougingfire|pachirisu|regigigas|shayminsky|venomoth,komala|latios|magmar|probopass|smeargle|tsareena,5,6,
battle-gen9randomdoublesbattle-94883,V1_B_6b50,14,0,gholdengo|groudon|hydrapple|oricoriopompom|polteageist|ribombee,dodrio|hariyama|hydrapple|phione|screamtail|zebstrika,6,4,
battle-gen9randomdoublesbattle-94884,V1_A_6b50,17,1,ariados|chesnaught|fezandipiti|ironboulder|quagsire|shayminsky,haxorus|latios|magearna|phione|sableye|wigglytuff,3,6,
battle-gen9randomdoublesbattle-94885,V1_B_6b50,12,0,entei|florgeswhite|jolteon|kommoo|magmar|torterra,archaludon|deoxysattack|dondozo|pecharunt|rhydon|yanmega,6,2,
battle-gen9randomdoublesbattle-94886,V1_B_6b50,24,0,clefairy|flygon|moltres|sceptile|tornadus|wyrdeer,ampharos|archaludon|dodrio|houndoom|hypno|sylveon,6,2,
battle-gen9randomdoublesbattle-94887,V1_A_6b50,18,1,ariados|masquerain|ragingbolt|reshiram|slaking|trevenant,bruxish|furret|klefki|registeel|torkoal|whimsicott,3,6,
battle-gen9randomdoublesbattle-94888,V1_B_6b50,12,0,emboar|hypno|kyogre|sawsbuck|slowbro|zoroarkhisui,cresselia|grafaiai|magmortar|medicham|overqwil,6,1,
battle-gen9randomdoublesbattle-94889,V1_B_6b50,11,0,froslass|kingdra|passimian|quagsire|scovillain|venomoth,azumarill|dragapult|leafeon|scizor|serperior|vigoroth,6,3,
battle-gen9randomdoublesbattle-94890,V1_A_6b50,28,1,donphan|dragapult|lunala|passimian|sunflora|urshifurapidstrike,blissey|bruxish|flamigo|kyogre|tauros|toedscruel,5,6,
battle-gen9randomdoublesbattle-94891,V1_A_6b50,21,1,diancie|dragalge|gumshoos|porygon2|tinglu|typhlosionhisui,bombirdier|chimecho|clawitzer|plusle|revavroom|rillaboom,3,6,
battle-gen9randomdoublesbattle-94892,V1_A_6b50,18,1,dugtrio|hypno|koraidon|kricketune|oricorio|ragingbolt,dialgaorigin|grafaiai|mienshao|orthworm|sceptile|zarudedada,5,6,
battle-gen9randomdoublesbattle-94893,V1_B_6b50,21,0,crabominable|hydreigon|ribombee|sandslashalola|thundurus|toucannon,dachsbun|dialgaorigin|magearnaoriginal|skuntank|swampert|zarudedada,6,5,
battle-gen9randomdoublesbattle-94894,V1_B_6b50,19,0,houndstone|oranguru|regice|roaringmoon|toxapex|ursaluna,ambipom|cinderace|clodsire|donphan|farigiraf|vivillonmonsoon,6,5,
battle-gen9randomdoublesbattle-94895,V1_B_6b50,28,0,abomasnow|falinks|hydreigon|palossand|rotomwash|seviper,lunala|polteageist|regirock|torkoal|vivillonsavanna|wochien,6,5,
battle-gen9randomdoublesbattle-94896,V1_B_6b50,19,0,crabominable|farigiraf|pawmot|scyther|tornadus|zekrom,arceuspsychic|hatterene|perrserker|politoed|salazzle|samurott,6,5,
battle-gen9randomdoublesbattle-94897,V1_B_6b50,10,0,dewgong|dragalge|lurantis|squawkabillywhite|typhlosionhisui|whiscash,cinccino|glaceon|greattusk|magearna|persianalola|pincurchin,6,4,
battle-gen9randomdoublesbattle-94898,V1_B_6b50,15,0,clodsire|dipplin|fluttermane|slaking|slowking|smeargle,banette|grafaiai|ironleaves|lokix|phione|regieleki,6,2,
battle-gen9randomdoublesbattle-94899,V1_B_6b50,23,0,alcremiecaramelswirl|blissey|gougingfire|kommoo|raichualola|regieleki,frosmoth|scovillain|screamtail|skuntank|squawkabillyblue|torterra,6,2,
battle-gen9randomdoublesbattle-94900,V1_B_6b50,20,0,alcremierainbowswirl|articunogalar|azumarill|kricketune|leavanny|mabosstiff,electrode|farigiraf|flapple|lurantis|magcargo|sylveon,6,4,
battle-gen9randomdoublesbattle-94901,V1_A_6b50,21,1,cacturne|clawitzer|diancie|oricorio|pawmot|rayquaza,dachsbun|dragonite|emboar|jirachi|scrafty|toxapex,5,6,
battle-gen9randomdoublesbattle-94902,V1_A_6b50,14,1,arboliva|camerupt|groudon|snorlax|zamazenta|zapdosgalar,araquanid|archaludon|klefki|mukalola|slaking|tatsugiri,0,6,
battle-gen9randomdoublesbattle-94903,V1_B_6b50,28,0,chesnaught|eiscue|electabuzz|meowscarada|pecharunt|probopass,clefairy|empoleon|magnezone|reuniclus|serperior|toxapex,6,5,
battle-gen9randomdoublesbattle-94904,V1_B_6b50,18,0,electivire|feraligatr|golduck|houndstone|screamtail|sunflora,ambipom|eiscue|goodrahisui|skeledirge|toedscruel|tornadustherian,6,2,
battle-gen9randomdoublesbattle-94905,V1_B_6b50,13,0,bellibolt|flapple|ironthorns|koraidon|meowscarada|skuntank,camerupt|crabominable|cyclizar|exeggutoralola|slaking|sunflora,6,3,
battle-gen9randomdoublesbattle-94906,V1_A_6b50,20,1,cacturne|coalossal|ironjugulis|pincurchin|primarina|vivillonmarine,altaria|blastoise|ditto|mewtwo|seviper|zamazentacrowned,4,6,
battle-gen9randomdoublesbattle-94907,V1_A_6b50,18,1,deoxysattack|houndstone|pelipper|screamtail|toedscruel|vaporeon,meowscarada|munkidori|pawmot|probopass|urshifu|vaporeon,3,6,
battle-gen9randomdoublesbattle-94908,V1_B_6b50,14,0,barraskewda|grafaiai|hariyama|pawmot|primarina|umbreon,gliscor|heatran|meowscarada|necrozma|tyranitar|whimsicott,6,2,
battle-gen9randomdoublesbattle-94909,V1_B_6b50,22,0,comfey|goodra|illumise|orthworm|pyroar|quagsire,eelektross|heracross|honchkrow|jumpluff|kingdra|porygonz,6,5,
battle-gen9randomdoublesbattle-94910,V1_A_6b50,20,1,avalugghisui|dedenne|komala|manaphy|quagsire|reuniclus,espathra|hitmonchan|houndoom|incineroar|mew|poliwrath,4,6,
battle-gen9randomdoublesbattle-94911,V1_A_6b50,18,1,florgesorange|gastrodon|glimmora|meloetta|victreebel|zangoose,ariados|delphox|giratinaorigin|gliscor|latias|pincurchin,2,6,
battle-gen9randomdoublesbattle-94912,V1_B_6b50,13,0,archaludon|hatterene|infernape|regieleki|serperior|taurospaldeaaqua,alomomola|eiscue|eternatus|scyther|seviper|vikavolt,6,4,
battle-gen9randomdoublesbattle-94913,V1_A_6b50,24,1,emboar|hippowdon|jumpluff|mimikyubusted|tinkaton|torkoal,arboliva|dipplin|ironbundle|rhyperior|skarmory|zebstrika,5,6,
battle-gen9randomdoublesbattle-94914,V1_A_6b50,11,1,annihilape|appletun|electabuzz|glaceon|toxtricitylowkey|walkingwake,coalossal|dugtrio|oricoriopompom|talonflame|tatsugiri|vigoroth,1,6,
battle-gen9randomdoublesbattle-94915,V1_A_6b50,10,1,amoonguss|flareon|golduck|houndstone|mandibuzz|primarina,annihilape|espathra|illumise|kyuremwhite|persianalola|shaymin,1,6,
battle-gen9randomdoublesbattle-94916,V1_B_6b50,16,0,bombirdier|drednaw|probopass|rayquaza|slitherwing|whimsicott,beartic|dipplin|emboar|houndoom|probopass|reuniclus,6,5,
battle-gen9randomdoublesbattle-94917,V1_A_6b50,16,1,ambipom|garchomp|gougingfire|houndstone|kricketune|whimsicott,ceruledge|ironcrown|klefki|luvdisc|noctowl|vivillonmonsoon,2,6,
battle-gen9randomdoublesbattle-94918,V1_B_6b50,18,0,appletun|blastoise|blissey|krookodile|polteageistantique|swanna,beartic|komala|latios|lilliganthisui|necrozma|scovillain,6,4,
